MAPE
4.3436
4.2343
4.8812
4.5837
4.6267
4.9477
4.5933
4.4608
4.6818
4.3478
4.8956
4.3963
4.9705
4.6886
4.6107
4.9646
4.7494
4.5956
4.8466
4.3929
5.2513
4.5793
4.5509
4.9363
4.5195
4.269
4.9895
4.2183
4.5785
4.8471
4.3363
4.7596
4.9017
4.8439
4.4877
4.5751
4.8192
4.8008
4.7647
4.327
4.4084
4.5619
4.3659
4.8955
4.634
4.6657
4.7157
4.3295
4.9471
4.4044
4.8337
4.6369
4.5172
4.2016
4.6844
4.6431
5.0706
5.3088
4.6888
4.7173
4.3904
4.6275
4.5052
5.1932
4.6231
4.871
4.7077
4.3496
4.6295
4.5213
4.5021
5.2792
4.4635
4.6556
4.2376
4.5022
4.7174
4.4301
4.7355
4.3911
4.8944
4.5843
4.7376
4.3512
4.8059
4.2153
4.9217
4.6331
4.9217
4.7644
4.6654
4.7189
4.3992
5.0917
4.4176
4.8358
4.5863
4.2118
4.4461
4.6451
4.6296
4.9919
4.7936
4.8016
4.312
4.5884
4.8122
4.3387
4.7153
5.22
4.6047
4.6799
5.001
4.3216
4.6581
4.2832
5.1121
4.467
4.3434
5.2819
5.1369
4.5702
4.6289
4.6242
4.6246
4.3418
4.9516
4.9686
4.4147
4.338
4.6082
4.937
4.5557
5.2801
4.5587
4.9909
4.9163
4.681
4.1829
5.0165
4.5226
4.6401
4.5184
4.7578
4.789
5.135
4.5486
5.1313
5.2244
5.2383
4.74
4.9478
4.338
4.2723
4.3195
4.7365
4.3376
5.0138
4.7921
5.0419
4.7152
4.407
5.3294
4.5289
4.2739
5.6781
4.9209
4.6012
4.1497
4.565
4.8401
4.8439
4.169
4.6834
4.5156
4.7154
5.0273
4.8151
4.437
5.0121
4.7882
4.7339
4.7054
4.7511
4.4533
4.4502
4.178
4.3987
4.8566
4.8326
4.6646
4.5644
4.7699
4.5021
4.8811
4.7439
5.0681
4.6005
4.8237
5.0225
5.3665
4.7947
5.0284
5.1066
4.296
5.2401
4.8413
4.9655
4.6544
4.4251
4.6378
4.3884
4.6496
4.6762
5.1062
4.1748
5.0147
4.2405
4.7565
4.0109
4.1648
4.5665
4.3746
4.7032
4.3231
4.2206
4.7931
4.2694
4.723
4.4487
4.8248
5.1607
5.0193
4.496
4.8309
4.3833
4.5138
4.4709
4.7094
4.398
4.7591
4.5449
4.9532
4.7416
4.5488
4.9755
4.5874
4.4151
4.8835
4.4533
4.6808
4.5938
4.5995
4.9922
4.7092
4.6374
5.1623
4.9671
4.5136
3.9316
4.4973
