-5.317820157282849847e-01,-6.883491848752809616e-01,-6.385897908564089898e-01,-7.689700950874257535e-01,-8.828775882399271246e-01,-9.614071171061880916e-01,-1.000000000000000000e+00,-9.911238519219650600e-01,-9.200859295382879388e-01,-7.860446893984772698e-01,-4.786120316995676749e-01,-1.562272269171681716e-01,2.445115881377080136e-01,4.778848572560927543e-01,4.157031484034263702e-01,3.718330307077508667e-01,4.713618587728283238e-01,5.010222821309524566e-01,5.251263142750455248e-01,5.486442052581737006e-01,5.677594351247807758e-01,5.842879392534696681e-01,5.914212695432676803e-01,5.596671367169800959e-01,5.623547720049837384e-01,5.597477479509340714e-01,5.872194817272411438e-01,5.995903959863171373e-01,5.889305788494092475e-01,6.377453736299767417e-01,7.301019844877936205e-01,7.864345771265992546e-01,8.228360785472081940e-01,8.374910990246804410e-01,8.121713505273648881e-01,7.579666616527158673e-01,6.944101238397357712e-01,6.462298515112696595e-01,6.955666549593639836e-01,8.820577254281696256e-01,1.000000000000000000e+00,8.681541791704716626e-01,5.814465023873258698e-01,2.423605850353032221e-01,-1.049985331010789835e-01,-3.216272919954609177e-01,-1.288510189081725210e-01,-3.306408720418527736e-01,-4.513274336283185084e-01,-1.129707112970712579e-01,-9.262981574539363994e-01,3.117647058823529438e-01,-3.687315634218286675e-01,-1.799163179916318800e-01,-8.291457286432161178e-01,6.294117647058823373e-01
-6.869110960147801759e-01,-8.017964508828153702e-01,-7.525256993838351782e-01,-8.374984561369931413e-01,-9.334226479508240804e-01,-9.818404146988729542e-01,-1.000000000000000000e+00,-9.935795839204257796e-01,-9.390871251117598462e-01,-8.520664452470383399e-01,-6.118246618445852825e-01,-3.721258736499001296e-01,-6.102842104953676294e-02,1.296793575031289780e-01,9.342701318434731839e-02,5.753496804866586878e-02,1.460399792531823504e-01,1.798642081478627475e-01,2.038619063974236312e-01,2.364594016892302974e-01,2.756436331286558072e-01,3.222318791282194894e-01,3.640754871386344682e-01,3.610761547121030812e-01,4.025636560094123517e-01,4.309062163173551507e-01,5.031441907060620888e-01,5.512889685689539299e-01,5.714239388095216921e-01,6.661095793198226200e-01,8.079217058198107093e-01,9.097449280152192230e-01,9.731879444765589859e-01,1.000000000000000000e+00,9.933913448314026784e-01,9.590027925930082464e-01,8.900162053033982001e-01,8.188319196150992685e-01,7.924426564013240526e-01,8.561259379719561302e-01,9.135297436120297654e-01,7.669953764793733253e-01,4.901821427030403910e-01,1.810960064795885671e-01,-9.383779083167864687e-02,-2.992703399897611583e-01,-1.796306678729915340e-01,-3.801917638589307202e-01,-3.687315634218286675e-01,-1.799163179916318800e-01,-8.291457286432161178e-01,6.294117647058823373e-01,-3.687315634218286675e-01,-3.765690376569053033e-02,-1.000000000000000000e+00,9.352941176470586093e-01
-6.378594294238921769e-01,-7.696099701197178788e-01,-7.277692523524706969e-01,-8.262413368506843492e-01,-9.178298431726521489e-01,-9.729930134965960598e-01,-1.000000000000000000e+00,-9.978230479189508229e-01,-9.600477326542841139e-01,-9.012899261112634619e-01,-6.728925390066885504e-01,-4.447580806455155855e-01,-1.360367975831983101e-01,8.536158764265988630e-02,1.195607264171132389e-01,1.656930287625906217e-01,2.939590580492816851e-01,3.848588811325068804e-01,4.726549355137736885e-01,5.155115431334031939e-01,5.280449214766043120e-01,5.395468012731279295e-01,5.413267683894686932e-01,5.944797577553684320e-01,6.827241157235510727e-01,7.694258912010076834e-01,9.050947901317456523e-01,1.000000000000000000e+00,9.239871274925348654e-01,8.471821569470343594e-01,8.068244379278945999e-01,7.398257591664292310e-01,7.726423765625147766e-01,7.597155554490655494e-01,6.861799439970419634e-01,5.936506250662902939e-01,4.678545996561427334e-01,3.891299900988465232e-01,3.983180105584467334e-01,4.668820512888445240e-01,5.389579330425602333e-01,4.150537274584324976e-01,2.126571708400675220e-01,-4.640352500761946164e-02,-2.897365606622255285e-01,-4.672793818335014837e-01,-3.273826290265210437e-01,-4.930010989154348655e-01,-3.687315634218286675e-01,-3.765690376569053033e-02,-1.000000000000000000e+00,9.352941176470586093e-01,-2.625368731563421099e-01,1.380753138075312414e-01,-1.000000000000000000e+00,6.588235294117648078e-01
-5.063168811904388278e-01,-6.843201291014047172e-01,-6.156785668440045711e-01,-7.533870576657015761e-01,-8.891198242786437778e-01,-9.706481762592785723e-01,-1.000000000000000000e+00,-9.962415109102508159e-01,-9.117188458301835885e-01,-7.977555182903843800e-01,-4.657549966685478049e-01,-1.331219678183778177e-01,3.106595459852441454e-01,5.942742630563375705e-01,5.626317451714328843e-01,5.436622743119590151e-01,6.318395523832622818e-01,6.681961461111667333e-01,7.002036362747241505e-01,7.133406007208982214e-01,7.430917911801087072e-01,7.797157568508712444e-01,7.845227465834794245e-01,7.697809799562733701e-01,8.248946059004396147e-01,7.309362093170630459e-01,7.211737713870047806e-01,7.076810852994332990e-01,6.684392707889743601e-01,6.768707172504011549e-01,7.606064668882202007e-01,8.131305664283370316e-01,8.287014672651740188e-01,8.345166949551423574e-01,7.994082444776344776e-01,7.368622816472656378e-01,6.856358386802969829e-01,6.186564162542256273e-01,7.541167577127698696e-01,9.078374495952339363e-01,1.000000000000000000e+00,8.805339288515965368e-01,6.762522286089205359e-01,4.179177915835508017e-01,1.604360840055669701e-01,-5.769108984324822220e-02,1.537009680567755776e-01,-1.005752918331539458e-01,-2.625368731563421099e-01,1.380753138075312414e-01,-1.000000000000000000e+00,6.588235294117648078e-01,-3.215339233038347899e-01,2.133891213389120800e-01,-1.000000000000000000e+00,4.058823529411763609e-01
-3.310246844867947846e-01,-5.489056240653678032e-01,-5.133672238244376684e-01,-6.820162636446007731e-01,-8.131924815540813034e-01,-9.087753665301168127e-01,-9.640075668709355838e-01,-1.000000000000000000e+00,-9.837116829694189102e-01,-9.631086995267472695e-01,-8.288895629152233102e-01,-6.890139923411016110e-01,-4.146354662441292804e-01,-1.356194259623897391e-01,6.562073330029516427e-02,2.900980232633942890e-01,5.368894629360037030e-01,6.586568453775165644e-01,7.383769912483153508e-01,8.093804621735010141e-01,8.414769294834236746e-01,8.458328598898916528e-01,8.244951624306637861e-01,7.508885782101739625e-01,6.935972615665930707e-01,6.299819798847061669e-01,5.910995197494319786e-01,5.482458729719315027e-01,5.270551355093455737e-01,5.318604566045805893e-01,5.642487807080684981e-01,6.195142071610266754e-01,6.862138434726463565e-01,7.241092344757498189e-01,7.589955346555332660e-01,7.202219942720846646e-01,6.504286329653456988e-01,6.366528203757482185e-01,5.699486278314167542e-01,9.230893303797196303e-01,1.000000000000000000e+00,8.905564103626015804e-01,7.112241653814477260e-01,4.877858254267837257e-01,2.660212992273811583e-01,1.000814985380620303e-01,3.519799592814645273e-01,7.912054994416584108e-02,-3.215339233038347899e-01,2.133891213389120800e-01,-1.000000000000000000e+00,4.058823529411763609e-01,-1.917404129793507384e-01,2.552301255230122745e-01,-1.000000000000000000e+00,7.764705882352940236e-01
-2.894644382824438367e-01,-5.187254279057589290e-01,-5.064772469717588876e-01,-6.455634030521653077e-01,-7.718803338988691198e-01,-8.702607356669016525e-01,-9.394940049950453176e-01,-9.731379179774775068e-01,-9.907576027308726552e-01,-1.000000000000000000e+00,-9.391074799202542289e-01,-8.820025015281446334e-01,-7.517540704343634861e-01,-5.905382479222751613e-01,-4.612229873501422217e-01,-2.882876563006634418e-01,-1.092182555615179851e-01,2.423833016987941846e-02,1.848433127940150023e-01,2.373683678704421318e-01,2.690339913919543857e-01,2.828422748851948665e-01,2.841013288527955982e-01,2.599867201450831722e-01,2.352096164457029293e-01,2.120213164555710961e-01,2.045588084647917970e-01,2.285667283102812419e-01,2.627909687930380933e-01,3.204602173673238852e-01,4.205859904044115805e-01,5.565197222355648954e-01,6.868147578666148334e-01,7.969415929159155976e-01,8.620515797980268236e-01,8.526018306526959023e-01,7.693651518090554031e-01,7.213199840011987884e-01,7.585988767331239835e-01,8.546005313683544546e-01,1.000000000000000000e+00,8.661357464777263981e-01,6.244361869811654309e-01,3.082741409848559488e-01,-2.187546619775992962e-02,-2.637159887453871532e-01,-3.805769007780679392e-02,-2.463942874122708737e-01,-1.917404129793507384e-01,2.552301255230122745e-01,-1.000000000000000000e+00,7.764705882352940236e-01,-2.064896755162215491e-02,5.062761506276147738e-01,-1.000000000000000000e+00,8.882352941176472338e-01
-5.602275858498645400e-01,-7.252592325459752409e-01,-6.814442189571138231e-01,-7.907254714263878270e-01,-9.137063492823842559e-01,-9.838108632313036228e-01,-1.000000000000000000e+00,-9.841658146069909296e-01,-9.264438159628445302e-01,-8.119474572819479485e-01,-5.501202258912523124e-01,-3.091285629066140572e-01,3.810750726905864916e-02,2.979038233301247729e-01,3.227400832866540448e-01,3.284631468552428046e-01,4.423094410614509808e-01,5.235202133927170376e-01,5.871883507321091766e-01,6.398364010264978585e-01,6.799649267539238373e-01,7.370989141304031822e-01,7.544033562171381657e-01,7.357236533377375931e-01,7.630800118094456241e-01,7.635393461719013342e-01,7.833591053369008961e-01,8.095928457047008031e-01,7.861630665112817606e-01,8.168615087560502364e-01,8.543959994842380556e-01,8.764396541790595574e-01,9.542573641819225294e-01,9.923738190663837777e-01,9.661340315871917994e-01,9.046216543015843659e-01,8.051981778154864156e-01,7.453031215663641351e-01,8.667720106285017323e-01,9.742336450906379230e-01,1.000000000000000000e+00,8.479794869324823736e-01,5.739085073804204296e-01,2.507011968446382078e-01,-8.373503702493345635e-02,-2.931813809088646972e-01,-1.221950170571609595e-01,-3.228847217533318270e-01,-2.064896755162215491e-02,5.062761506276147738e-01,-1.000000000000000000e+00,8.882352941176472338e-01,-7.374631268436548925e-02,3.723849372384937517e-01,-1.000000000000000000e+00,6.294117647058823373e-01
-5.975726137408032823e-01,-7.431613057686525803e-01,-6.931788913134983021e-01,-8.024431012792234696e-01,-8.976984514209034316e-01,-9.716531920326482163e-01,-1.000000000000000000e+00,-9.916237702768316842e-01,-9.337505158633235824e-01,-7.884121411881273023e-01,-4.827932282692514177e-01,-1.495741503785740223e-01,2.432084116554393827e-01,4.725178772226683588e-01,4.939279108222560666e-01,5.327463606866738033e-01,6.182411621619658959e-01,6.691258355255682577e-01,7.324746351285085222e-01,7.640104757224481791e-01,7.992226973725229389e-01,8.404630688215370959e-01,8.550380480417363316e-01,8.218922503275378766e-01,7.958993329897834368e-01,7.586743221730571918e-01,7.335345012589968849e-01,7.050713159621968540e-01,6.640914795668504400e-01,7.087588614072990456e-01,8.327357447238306065e-01,8.848420699247219190e-01,8.589223087146802271e-01,8.663702619328874643e-01,9.349254209023605267e-01,1.000000000000000000e+00,9.188118452469435926e-01,7.928147624821948458e-01,8.338670041837725755e-01,8.811290944825258542e-01,9.454798490287334989e-01,8.089243555193241786e-01,5.358168288081970321e-01,2.172376272291480781e-01,-1.091150576464413602e-01,-3.215577756802655562e-01,-1.680215729945052638e-01,-3.513252031771889605e-01,-7.374631268436548925e-02,3.723849372384937517e-01,-1.000000000000000000e+00,6.294117647058823373e-01,-2.861356932153390487e-01,2.301255230125520690e-01,-9.899497487437185494e-01,5.941176470588236391e-01
-5.161196500891969130e-01,-6.884835754422029552e-01,-6.382429819583124164e-01,-7.674014151248409465e-01,-8.984443570430555859e-01,-9.649520881561781671e-01,-1.000000000000000000e+00,-9.944017942416228939e-01,-9.161008462801323304e-01,-7.815072203844197762e-01,-4.624521711277088665e-01,-1.274104565800344702e-01,2.766438908508541683e-01,5.434285156078895174e-01,4.980776495961047878e-01,4.484527684490218213e-01,5.056228346204076907e-01,5.207092611026273854e-01,5.423090218792565587e-01,5.383146682554942331e-01,5.677074321907908949e-01,6.026403909172597384e-01,6.018376724510987597e-01,5.680413453819486147e-01,5.656906481142636167e-01,5.680962604652628478e-01,5.949848228899188296e-01,6.217963936306543093e-01,6.317733217402312640e-01,6.629425701928559622e-01,7.659969526551457797e-01,8.416963630422156228e-01,8.833717883268261684e-01,8.691367299147763070e-01,8.505687608619691975e-01,7.735941411576738869e-01,6.947377400279783899e-01,6.569075499596888079e-01,7.451888536164925636e-01,8.356983459927043167e-01,1.000000000000000000e+00,8.726931633909300601e-01,6.092086771507425613e-01,2.694032449765000337e-01,-5.063880154943789513e-02,-2.778683497857141749e-01,-1.048893754995909866e-01,-3.444202709558119579e-01,-2.861356932153390487e-01,2.301255230125520690e-01,-9.899497487437185494e-01,5.941176470588236391e-01,-2.949852507374450816e-03,2.970711297071126911e-01,-1.000000000000000000e+00,-4.411764705882352811e-01
-6.024577288713135470e-01,-7.455519761461986139e-01,-6.934210121227561974e-01,-8.119175990562239598e-01,-9.096541539453161240e-01,-9.700669054055557350e-01,-1.000000000000000000e+00,-9.961432773954185249e-01,-9.389708266492339250e-01,-8.382324370035233452e-01,-6.155913045244010284e-01,-2.659189209194350312e-01,1.092952595679510530e-01,3.520584187555226841e-01,3.786265919837965566e-01,3.806263522405188837e-01,4.694091834776268346e-01,5.246569411246837511e-01,5.644594345857845141e-01,6.016626130838256259e-01,6.267335043851403054e-01,6.436763780161960380e-01,6.594113647484369789e-01,6.399165352773064086e-01,6.473470048138614263e-01,6.567313493157820314e-01,6.962491312581347014e-01,7.300657721927930055e-01,6.936028174420441061e-01,7.342021297849581352e-01,8.332710612177249843e-01,9.563389170809222239e-01,9.128248898065216554e-01,8.724159965099664849e-01,8.372398277778614339e-01,1.000000000000000000e+00,9.652279559003369425e-01,7.690595578636123530e-01,9.040539212764298060e-01,9.349201478023860812e-01,8.835423117409355598e-01,7.399114914979565416e-01,4.905397367933224118e-01,1.899657940055008432e-01,-1.045338008545605435e-01,-3.186191769731164802e-01,-1.647223661482489776e-01,-3.459214821112869265e-01,-2.949852507374450816e-03,2.970711297071126911e-01,-1.000000000000000000e+00,-4.411764705882352811e-01,-2.949852507374450816e-03,3.556485355648533186e-01,-1.000000000000000000e+00,9.176470588235297043e-01
-4.847964875714697586e-01,-6.601174886174732137e-01,-6.035399702188344317e-01,-7.481470267964336340e-01,-8.827474714325563854e-01,-9.673286917439634092e-01,-1.000000000000000000e+00,-9.951227250879615127e-01,-9.211122615050282292e-01,-7.793688064477561905e-01,-4.287520952739138913e-01,-1.063003912468736267e-01,3.496822783027160320e-01,6.529613285323347949e-01,6.642368427124321073e-01,6.179723718299023894e-01,6.949240038161450528e-01,7.268626418368744346e-01,7.383176529640713692e-01,7.595253987776786619e-01,7.599346114806737607e-01,7.788063961256417311e-01,7.781662172385803711e-01,7.294392499238047112e-01,7.009658710555244365e-01,6.735378098016464588e-01,6.708704448313516089e-01,6.453786514317731982e-01,6.090826342633131052e-01,6.105761295359686258e-01,6.655386997838128593e-01,6.876378798740283571e-01,7.159221213973754327e-01,7.309433133313230080e-01,7.333910466438753328e-01,6.916547795317657954e-01,6.650699909017232514e-01,7.255629629306945549e-01,7.824337269035832598e-01,8.998377186252648485e-01,1.000000000000000000e+00,8.946120986266745678e-01,7.274766020687410961e-01,4.687989129180847314e-01,1.935288083322728170e-01,-1.703224346013942903e-02,1.742473269475985909e-01,-7.103137897057310024e-02,-2.949852507374450816e-03,3.556485355648533186e-01,-1.000000000000000000e+00,9.176470588235297043e-01,-1.032448377581118848e-01,1.046025104602505973e-01,-1.000000000000000000e+00,9.235294117647059320e-01
-2.640858335063283047e-01,-5.085870479837095726e-01,-4.718802588568458134e-01,-6.423890911984087015e-01,-7.910706486688404704e-01,-8.989386488805076736e-01,-9.617465334472293792e-01,-1.000000000000000000e+00,-9.849974756055768221e-01,-9.290589123212756872e-01,-7.742566205098248000e-01,-6.550148289316762851e-01,-3.836295350381916380e-01,-9.657064425359973558e-02,1.226915587276187214e-01,3.961326149711528188e-01,6.503727707082422871e-01,7.414251131958629060e-01,8.019213056180731769e-01,8.403151790172980196e-01,8.630863684220599907e-01,8.735664534747844545e-01,8.482391371708601913e-01,7.888705597078022880e-01,7.147406775172060467e-01,6.688435820385025821e-01,6.362878235531645998e-01,6.064326507048716230e-01,5.933108645677089843e-01,6.179619113837691025e-01,6.561473325859203953e-01,7.449947855020060405e-01,8.063268126582225914e-01,8.622376733369974122e-01,9.079293555371996671e-01,8.409331805447286534e-01,7.653747423718240128e-01,7.203124686542710098e-01,7.610257416001811048e-01,8.364861416174371733e-01,1.000000000000000000e+00,9.430879257577216013e-01,7.791082319877842277e-01,5.556802441951644855e-01,3.171819949535892302e-01,1.277513581488638472e-01,3.664293880514259971e-01,1.294076128125296599e-01,-1.032448377581118848e-01,1.046025104602505973e-01,-1.000000000000000000e+00,9.235294117647059320e-01,-8.554572271386429172e-02,3.891213389121337407e-01,-1.000000000000000000e+00,8.294117647058822929e-01
-2.231154234550759563e-01,-4.152375941090296063e-01,-4.020166000425805519e-01,-5.589944623404208279e-01,-7.161935346469915364e-01,-8.587652160249241717e-01,-9.438309307516469238e-01,-9.874286462574409784e-01,-1.000000000000000000e+00,-9.665641624483539696e-01,-8.984243294670918312e-01,-8.722789575654503746e-01,-7.565583163072033823e-01,-5.963752232285846056e-01,-4.481949147570305492e-01,-2.356466388418970714e-01,-3.253726688298408387e-02,1.149794461048532224e-01,2.455990512287529182e-01,3.240891568218167151e-01,3.630781117100523314e-01,3.880322518251422270e-01,4.131949248607040825e-01,3.774263648996916132e-01,3.232551978523010572e-01,2.919839299426107981e-01,2.409954374399425614e-01,2.206114394555651614e-01,2.114087023996709114e-01,2.189865268976811663e-01,2.487653871828869878e-01,3.225726730923843544e-01,4.249382954818909930e-01,5.281356661225244942e-01,6.272993047238852871e-01,6.695133868583942327e-01,6.549260997430192965e-01,6.804782391821468934e-01,7.441595367688316198e-01,9.115620070842813671e-01,1.000000000000000000e+00,8.780573954652735047e-01,6.399817816079316213e-01,3.399383496272205818e-01,2.849900977950969860e-02,-2.102838612497179849e-01,-3.622270714867426022e-02,-2.207143414880462506e-01,-8.554572271386429172e-02,3.891213389121337407e-01,-1.000000000000000000e+00,8.294117647058822929e-01,-2.684365781710912335e-01,3.640167364016735352e-01,-1.000000000000000000e+00,-6.294117647058823373e-01
-4.960501571150157663e-01,-6.585127977799546395e-01,-6.047111953352428682e-01,-7.264528906010072618e-01,-8.598613318402250627e-01,-9.497312229748744450e-01,-9.911759644386421986e-01,-1.000000000000000000e+00,-9.360068672865635708e-01,-8.025181826621156089e-01,-5.182760786988003243e-01,-2.703480293187946470e-01,1.187412348971659259e-01,3.886623577294630039e-01,4.324647731903750181e-01,4.129713596433359779e-01,4.882304228034548554e-01,5.212989079601437759e-01,5.723723082887368641e-01,5.998648451795292047e-01,6.068451439140849502e-01,6.393418903896523897e-01,6.536277308294575761e-01,6.128377812277048253e-01,6.304553459975081875e-01,6.324482939212663357e-01,6.353120230645545874e-01,6.462489884735620471e-01,6.440526040456391321e-01,6.712367202488620510e-01,7.491389253473053067e-01,7.903052051136243428e-01,8.315247980158317898e-01,8.599147179578203737e-01,8.523030909795783483e-01,7.877657336880048433e-01,7.251035683383177943e-01,6.599701329668290484e-01,6.900564396721553528e-01,8.239639298137859669e-01,1.000000000000000000e+00,9.093213620955209464e-01,6.665987693532888780e-01,3.198874271788543222e-01,-2.073600006539133567e-02,-2.627143983563348106e-01,-7.714655251938651315e-02,-2.807632850058207064e-01,-2.684365781710912335e-01,3.640167364016735352e-01,-1.000000000000000000e+00,-6.294117647058823373e-01,-2.566371681415928752e-01,2.887029288702929186e-01,-1.000000000000000000e+00,1.294117647058823373e-01
-7.126995355720803227e-01,-8.143135359591815448e-01,-7.907510016308080258e-01,-8.697475751319299064e-01,-9.333692647664533215e-01,-9.769462172456632176e-01,-9.953958048604139019e-01,-1.000000000000000000e+00,-9.609532836654316457e-01,-8.789462554031322039e-01,-7.092853558536822423e-01,-5.479758117756567959e-01,-3.323441015009812594e-01,-1.815191201781591879e-01,-1.681708316710999185e-01,-1.484791336717679044e-01,-9.469130414951920649e-02,-6.480539685325514832e-02,-3.586316581907189605e-02,2.696024446409372999e-03,3.894522363221741834e-02,7.677297066695754069e-02,1.111088579195413928e-01,1.449152745107875617e-01,2.027197005724181711e-01,2.700696369404900210e-01,3.497548944082318201e-01,4.110385198107888716e-01,4.847638580556683507e-01,5.901086372645643063e-01,7.428398626916801195e-01,8.380555623169649859e-01,9.312028100630957983e-01,9.812194134060883144e-01,1.000000000000000000e+00,9.672279304482038764e-01,9.033024342604660806e-01,7.990910617868400845e-01,7.022149287805594664e-01,6.729594674212551197e-01,7.214804653189945682e-01,6.369923428660622111e-01,4.245893973956942347e-01,1.697278457608608626e-01,-8.712410338067133608e-02,-2.881860237602134056e-01,-2.324367726280643920e-01,-4.003011005215142415e-01,-2.566371681415928752e-01,2.887029288702929186e-01,-1.000000000000000000e+00,1.294117647058823373e-01,-1.386430678466075150e-01,5.062761506276147738e-01,-1.000000000000000000e+00,7.764705882352940236e-01
-8.260878240834911290e-01,-8.835129482054030481e-01,-8.761371806408670970e-01,-9.218358491445207692e-01,-9.582263980062610820e-01,-9.840667131501428244e-01,-9.973416814606339553e-01,-1.000000000000000000e+00,-9.814708990437281955e-01,-9.514972701750621376e-01,-8.688209372271378239e-01,-7.792441567915957545e-01,-6.620095896980958683e-01,-5.644142437346335583e-01,-5.150440306127362922e-01,-4.466381849872185228e-01,-3.510575097536571265e-01,-2.687577284696951452e-01,-1.819586757686733058e-01,-8.481541299478101426e-02,-1.529486035500904340e-02,7.365654978265934183e-02,1.637562766008009429e-01,2.471223120307093346e-01,3.287085602172554744e-01,3.924076555648345899e-01,4.990014046616912946e-01,6.045462574277495893e-01,6.916236871078613735e-01,7.983009888803171972e-01,8.963378939120256739e-01,9.583920714250229178e-01,9.770276010507012998e-01,9.922906271028781866e-01,1.000000000000000000e+00,9.842985232207199786e-01,9.304426944276844580e-01,8.892579426338182991e-01,8.377073271546229272e-01,7.772344920043603445e-01,7.290738310476307937e-01,5.664468194408580626e-01,3.361459474434813632e-01,7.947357157681667061e-02,-1.550586142043096638e-01,-3.253742298670079247e-01,-3.546086207047592920e-01,-5.047525459220295607e-01,-1.386430678466075150e-01,5.062761506276147738e-01,-1.000000000000000000e+00,7.764705882352940236e-01,1.858407079646018367e-01,4.895397489539745628e-01,-1.000000000000000000e+00,6.529411764705883581e-01
-1.116211273469523979e-01,-3.868307646111459608e-01,-4.180760931782636636e-01,-6.155377574257695494e-01,-7.710650743502962534e-01,-9.002330197396589684e-01,-9.740315002862001137e-01,-1.000000000000000000e+00,-9.788880619239265224e-01,-9.026120711751788317e-01,-6.944585039463018195e-01,-4.282932052289426528e-01,-6.716715222734814805e-02,2.371263433996426695e-01,3.322542247236399682e-01,4.662806677377151487e-01,6.404222229575460279e-01,7.247833299667567619e-01,7.577278624580021660e-01,7.703777199505925655e-01,7.853255939948839970e-01,7.972554223686503239e-01,7.764839019225038275e-01,6.989744108944699885e-01,6.975979636577702703e-01,7.295476358981372034e-01,7.282045745594509789e-01,7.377559046368364903e-01,7.095388153043717949e-01,7.570805711359149814e-01,8.244223770463059431e-01,8.806437946925302906e-01,9.360251915367732156e-01,9.817471591119542040e-01,1.000000000000000000e+00,9.218234231707016502e-01,8.358569483412492396e-01,7.305902241546970988e-01,6.399945673834588344e-01,6.802826540998720972e-01,7.057814991749822298e-01,5.583357031065177001e-01,2.737389390692541724e-01,-5.350200784568637236e-02,-3.882940546926201275e-01,-6.351346078910234949e-01,-4.568662000872180107e-01,-6.964791607298865816e-01,1.858407079646018367e-01,4.895397489539745628e-01,-1.000000000000000000e+00,6.529411764705883581e-01,-4.395280235988200390e-01,3.807531380753135242e-01,-9.095477386934673891e-01,-8.529411764705882026e-01
-4.303283907964531307e-01,-6.354047421976836141e-01,-5.824628210683457930e-01,-7.470202495086140093e-01,-8.767408674723349282e-01,-9.654534320426132465e-01,-1.000000000000000000e+00,-9.964658854499641727e-01,-9.237860330285231347e-01,-8.103447465320510190e-01,-4.733333703212900812e-01,-1.759917469986495009e-01,2.451327837290033784e-01,5.310363191098963487e-01,5.737532584519209333e-01,6.412050608503419014e-01,7.498957384325777298e-01,8.036103407992674086e-01,8.321597774691589233e-01,8.236279264550103729e-01,8.450126971043385726e-01,8.566899926556319489e-01,8.544890539436458265e-01,8.330815399362565543e-01,7.920274915952281169e-01,7.753951510228860311e-01,8.132594539840667380e-01,8.253999178105011492e-01,8.579117387449706200e-01,8.751622158366707538e-01,9.073836248414899330e-01,9.310561994307040568e-01,9.350677974421472971e-01,9.450401881913348401e-01,9.175667198855599338e-01,8.364115572004560129e-01,7.246536603740691973e-01,6.841867040804081590e-01,6.794503679998158407e-01,7.615300037198307059e-01,1.000000000000000000e+00,9.964913817284601905e-01,8.250643156330850214e-01,5.700931024985553819e-01,3.129960418509976083e-01,1.026035469728059368e-01,2.693853351250750094e-01,-2.678096058203349727e-02,-4.395280235988200390e-01,3.807531380753135242e-01,-9.095477386934673891e-01,-8.529411764705882026e-01,2.949852507374783883e-03,1.046025104602505973e-01,-8.659966499162479181e-01,9.176470588235297043e-01
-2.744687383181985130e-01,-5.075290741563226460e-01,-4.740258709940139425e-01,-6.596481543055946473e-01,-8.180307128225603464e-01,-9.192600476403224308e-01,-9.746131448876316217e-01,-1.000000000000000000e+00,-9.842947801563266541e-01,-9.655366502818355512e-01,-8.275945548768038895e-01,-7.265512278514141276e-01,-4.735043723039141783e-01,-1.960938363601717471e-01,1.555490163717165863e-02,2.731501575594124098e-01,5.225253370786890894e-01,6.427716831265835040e-01,7.356551049843014223e-01,8.010376351517807247e-01,7.986198854724710916e-01,8.229698965815142042e-01,7.870027494606461893e-01,7.301422946425843996e-01,6.864429899521948819e-01,6.465906446255640372e-01,6.185681663398421293e-01,5.902074720894914250e-01,5.784648071894300525e-01,5.765756765363165837e-01,5.843336782887105230e-01,6.515543539866299749e-01,7.150768501830739865e-01,8.049920588473802319e-01,8.108224713411973372e-01,7.694438248335786490e-01,7.014940618814342610e-01,6.533183952784256121e-01,7.025614969583644509e-01,8.341021025429491420e-01,1.000000000000000000e+00,9.605767648049705620e-01,7.912805770636830438e-01,5.922385699376333523e-01,3.700803477185365953e-01,1.725584004912150693e-01,3.823689490054276163e-01,1.132544836690478895e-01,2.949852507374783883e-03,1.046025104602505973e-01,-8.659966499162479181e-01,9.176470588235297043e-01,-3.746312684365781243e-01,3.305439330543931131e-01,-1.000000000000000000e+00,-4.470588235294117307e-01
-2.062662703967195199e-01,-4.640011395859325871e-01,-4.595692010858606347e-01,-6.116145080663835110e-01,-7.588544393764500295e-01,-8.745359835017030292e-01,-9.407135512605149241e-01,-9.812936984311800837e-01,-1.000000000000000000e+00,-9.909421242336469149e-01,-9.138747362550084796e-01,-8.890583289243566556e-01,-7.631320684522537867e-01,-5.973797963229647845e-01,-4.452105551904061986e-01,-2.416749039158667678e-01,-4.541802704357245091e-02,9.942336024187081733e-02,2.403643952996112887e-01,3.326605913841205187e-01,3.650180497166792826e-01,3.968363564712691360e-01,3.883968969169329100e-01,3.685645433286910411e-01,3.412601008709945649e-01,3.067643222164782024e-01,2.556408002025221116e-01,2.212097638366299357e-01,2.327498201719258031e-01,2.592564080134300841e-01,2.912471581157616285e-01,3.571497897434305901e-01,4.534671168289612364e-01,5.556762963122634513e-01,6.163676869298626571e-01,5.714240311590230714e-01,5.292783599451518217e-01,5.517243555433601898e-01,5.902156800196591835e-01,7.579291150633942209e-01,1.000000000000000000e+00,9.631079963341346861e-01,7.765993388683241072e-01,4.784061277302629200e-01,1.378788350539459362e-01,-1.045879928867878839e-01,9.909596118747332483e-02,-1.663047675377372636e-01,-3.746312684365781243e-01,3.305439330543931131e-01,-1.000000000000000000e+00,-4.470588235294117307e-01,-2.330383480825957143e-01,3.556485355648533186e-01,-1.000000000000000000e+00,5.823529411764705177e-01
